Id,Pupil1,Pupil2,Pupil3,Pupil4,Pupil5,Pupil6,Pupil7,Pupil8,Pupil9,Pupil10,Pupil11,Pupil12,Pupil13,Pupil14,Pupil15,Pupil16,Pupil17,Pupil18,Pupil19,Pupil20,Pupil21,Pupil22,Pupil23,Pupil24,Pupil25,Pupil26,Pupil27,Pupil28,Pupil29,Pupil30,Pupil31,Pupil32,Pupil33,Pupil34,Pupil35,Pupil36,Pupil37,Pupil38,Pupil39,Pupil40,Pupil41,Pupil42,Pupil43,Pupil44,Pupil45,Pupil46,Pupil47,Pupil48,Pupil49,Pupil50,Pupil51,Pupil52,Pupil53,Pupil54,Pupil55,Pupil56,Pupil57,Pupil58,Pupil59,Pupil60,HRV_value,HRV_class
28,13.576149394423386,13.77778517768177,13.377497117158036,14.031090131331647,13.626015979670226,13.750972827977403,13.541516558671315,13.644531745725276,13.82009130943647,14.028332278106955,13.92625785432764,13.038386012518494,13.735900127315821,13.071612382558035,13.565616242452883,13.446298151555037,13.255914250694076,14.205692623218294,14.543050242411336,15.094286519228762,14.268207654645307,13.143049115522624,13.920090590319226,12.190587097582469,12.94832352204656,13.642685430208434,13.806411628332397,13.798415123253621,13.14924858815427,14.709614196166575,13.904742647366065,14.306241098390082,13.740457700160409,13.903920165851734,13.547938797665243,13.332167657442351,14.01107761937077,14.263279938056614,12.083196725503317,13.736467195087043,13.543269220486117,13.21077391820849,12.809041711889815,13.251381430461656,13.63518418096215,13.158705698097403,13.757696817061342,12.955636909090964,13.41267059623015,12.192238234095985,13.213297984826427,12.379944356165572,13.054418681120962,13.281271033689007,12.894948518968729,13.49658043708034,12.600178881634093,13.81968199147736,13.3443884943236,14.830132083617206,64.06362534272704,1
29,13.053264558174527,14.14870851680571,13.940899280114024,13.918060254075176,12.943592117896058,13.471943976215865,12.566209689730478,12.4581548249601,13.72299272491557,13.150795470517899,13.602922680725548,12.154426520213422,12.958501725160605,13.780324078061875,13.716252038507575,13.75729985400919,14.088002644939323,12.387437223363932,13.43939958059189,13.317701503191737,12.51857426476061,13.169568920002982,13.62898181506556,12.163506110640103,12.63618311205903,11.761254547259224,12.784167085578217,13.635579239729399,13.258634243434038,13.439177524253482,14.184402832109882,12.948583693030306,12.685433386766286,13.829975558851597,13.172965913100755,13.321544287808566,13.48572118718239,13.045488040069056,12.586299949575448,12.605030191359472,13.084288003972125,12.537517203940281,12.991187984031825,14.183357470720608,12.718836368221291,12.262185397482805,13.489926736944364,13.009328873219822,12.698727386379163,12.775647934024496,14.338448440604221,14.206718346625951,12.73146072861976,14.082495036557148,12.85890357233791,13.767063652942703,13.024151714238178,12.62826231818171,13.274811365275886,13.27341919435855,50.85107951321785,1
30,14.905157172480681,18.0,14.194037022893705,16.05978172167822,16.124828125414577,15.265184558459662,15.481238757642895,18.0,14.603855386970462,16.058190881955756,15.438670537603613,15.509289484224906,15.380350525299807,14.982843448846271,15.701253064225394,18.0,15.220873428695251,17.22761675498186,15.101810375439307,15.5747226028725,15.53610101545616,18.0,16.132924449211224,15.506104127823354,15.938816960029314,15.73607874650423,15.215162908552202,16.39751749348676,14.24441018771697,16.12079438172258,16.21358742439859,15.244663734418197,17.09006921685589,15.143502537297433,15.102360935510958,16.35511058153006,14.720554207398198,16.393180032290037,14.443124124655666,16.07787498391789,15.485365648711426,16.581877045072513,16.47223689770195,17.475568238626046,16.72946028475933,15.866620140052584,17.04700832885854,15.812792193343153,16.19038782922669,16.025284820513384,16.720683244823242,16.787895927231435,18.0,17.69442754814837,15.581730658606856,17.096546065270367,15.509238554232804,16.029121239368287,15.678829496399809,15.3066703641484,72.07978351026306,2
31,12.452438079649703,13.529222458010741,13.32412588729315,12.89008613044539,12.89522291889088,13.75215068401343,13.64992513648217,12.482291805088757,12.622297660961667,14.004133019499507,13.186459865404407,13.229854118312815,12.687093773647625,12.399600053984923,12.795136251431696,12.10736837202246,12.294508439678028,12.697275190428922,12.345153422489046,13.5487471852657,12.72714940146091,12.389212058588841,12.19015564069122,12.298527261187042,12.987653161550675,11.885535906001929,12.88002398502609,12.861014560685549,12.900623167785097,12.611891454111731,13.35965732743304,13.328510142005944,12.761330007894296,13.101571170994177,11.293371885442486,12.74067008349698,12.739666763934862,10.774490321329031,13.178744976507492,12.726226114721578,13.79405170388444,13.286892919316566,13.133577116282172,11.495592747340092,13.681482302995509,14.258717844426503,12.280005405841104,13.002128874604619,13.459409616216838,12.808435038651604,13.186523469296855,12.481294343629862,13.44122277668732,11.890623830985398,12.186986728042847,13.109407058336318,12.533995429484177,12.988885931894217,12.706574043692928,13.566093391801639,53.33492443153528,1
32,11.051561899463248,10.903993810830118,11.41762949573604,11.229561138983371,11.089718207607918,10.901624768436237,11.510441406401178,11.093738290069417,10.97060195800253,11.080051264745938,11.133728714071333,10.8745089651377,11.414924346725476,11.398491755004777,11.05106774798285,11.120366146886731,11.132599912472452,11.043023325574092,11.072845439959336,11.019122201935692,10.98670537049957,11.347007272143141,11.039581975445374,11.225799668834666,11.0638205511295,11.202044277165138,10.946101783432995,10.850867642635288,10.90071546828847,10.797293399975297,11.526498635303618,10.946447419638883,11.25008092196469,10.8087345519145,11.057991078224234,11.049876180444127,11.302133941319214,11.22067559738145,11.273016932697267,11.221507425826294,10.924934531162856,11.052708243370345,11.299110293288452,11.401644131396813,11.45324494553211,11.231452475244764,11.261471860500182,11.042758638635856,11.164740916218317,10.81227824754999,11.143840543143746,11.007476138592066,11.193015075214404,11.348582299115641,10.78727749933944,11.328686432335992,11.02680263214055,11.197766590838865,11.385948487087909,10.822303269973485,32.298704141878105,0
33,15.006565942265729,12.934378826422213,14.636256366697227,13.75515222137257,14.053364730878647,14.63821906983345,14.170590153629135,13.47033667759988,14.152753971273267,13.265930197254766,13.1414161295448,13.681585042756815,14.319728458405919,13.541869884424036,14.107853326725236,14.09436186503346,13.707577168034545,13.055360091172073,13.90922233685318,13.100271233954127,13.972410262476789,14.144633834295242,13.9838167093519,14.005589096767029,13.305782698708121,14.416628445423697,14.040624104932627,15.016016795291032,14.737999622661786,13.5207859582499,14.562433235901162,13.839323157827494,14.173718410205387,14.356581400910645,14.66634232495929,13.894011995428327,13.87869254294077,12.792467253444505,15.379638019321423,14.676773780035983,14.191546160157234,14.51511790261886,12.842361483834988,15.177149742150267,14.594193503416086,14.184789118850917,13.09042186174345,14.679023394587832,14.328145322929918,13.876979904426594,13.741247169524245,13.62002045048396,13.793023017412969,13.601105106262521,13.072245974339776,14.271713049969055,14.804735728537029,13.891856547372829,13.851853410040253,13.535427058643737,57.07332432237923,1
34,13.249973684337082,12.52684397528627,12.863873004724878,12.335698546107839,12.234865765163121,13.07812919617647,11.896568182968203,12.199754198210409,11.878048920942117,12.435823832703225,12.764023938979546,13.066462130183632,14.211200948592001,12.872416394637057,13.075124634763474,13.109664656417685,11.550271158587377,14.619497441808429,12.783701665414341,12.134344443543544,13.767316418371662,12.404664581437432,12.443165705067148,13.514911933167033,13.319880795432269,12.680346856966827,13.657347398345191,13.140010367363173,12.993142310812667,12.359002701521879,12.98482026631631,12.274343250109478,12.774103507345327,13.173901724042794,13.541595753551213,13.8647392712394,12.346510923027955,13.273194312807522,12.248304629307103,13.34181229588252,13.90398079614061,13.854888490546115,13.34603254381415,13.907626379236083,12.876186710477102,13.438689799949808,12.059908153935028,12.917032609196553,13.768676160409415,12.488316027324128,13.038111104630447,12.302210598119753,13.469640857430345,12.807012312483572,11.78449916700003,12.955775080998754,13.781952874330264,12.815602521284408,13.27723766905542,13.158474568247104,66.88436397891567,1
35,12.764672345165366,13.037420372683659,13.515274537314502,12.996752859224186,14.53605498040899,14.96663115042352,14.442078046694144,13.379870614298362,15.39815293881075,14.371624741898026,15.585814323533592,15.661927227219895,13.431265239590136,15.260341514815744,13.633679684166193,16.055911986984125,13.745089487846538,13.44304479495327,13.87153992955339,15.424917046983055,13.972716089493458,14.202258765536229,15.192977740843393,14.667374430806298,14.716426586080319,14.235009505237,13.052388340367237,13.315660512169664,13.626057872317531,14.029287032160328,13.969427683204517,15.680190548355137,14.32630337190759,12.926734963160046,14.059003094728709,13.658089672597994,13.006865631403551,14.005747928769116,15.548932736135743,15.811895239313259,13.809422991774106,15.48975858131428,14.47845872726798,14.170780454156676,14.764637381649841,15.117577481853408,13.281110967309303,13.807467057288065,14.460174014970693,13.01063843024302,13.67980944507527,15.812818810374822,14.275341794047232,14.304284139641046,15.38537128793691,15.82480100667069,12.575905727393055,14.05608653495092,14.087716856368026,13.240322860783559,72.94904439630558,2
36,13.165983253840402,12.87406418329857,12.947431979966577,13.520245771648074,13.455774403700591,13.394925661894899,13.378796032494966,13.489922254286565,12.676890989998865,13.039875586823,12.77923076460316,14.118219352847955,13.024177854138589,13.268793549915246,13.167399378863507,13.53067818373649,14.040314743117332,12.708722255368686,12.672429511113505,13.470299077912328,12.93121087932667,13.432972285613557,12.699793487768709,13.96089503576295,13.27941506024298,11.919210559112988,12.941850872272038,13.363773121470125,13.074643563228449,13.155644534341487,13.205666702314984,13.817804140111459,13.402562444255997,14.177534484240576,12.079787672060966,12.584660159244761,12.622581986618334,11.56008534834279,12.018843623914075,13.348394558243092,13.206403355087442,13.953482884614816,12.073154244886734,13.414086808814094,12.765137100284525,13.453054259344112,13.216684499059156,12.446050474625723,13.522838777545312,14.110505088623531,12.230117030063562,13.19341347491983,12.43936390803357,12.747940078181394,13.69314942297214,14.242763928445846,13.6799976774675,12.540243636698968,13.540745228196304,12.036887875834083,59.089384518679324,1
37,10.798294201545623,11.51260286346933,11.292420062006762,11.085180769582308,11.125577513481653,11.296762735509404,11.266918487597806,11.34039443010458,11.07297538153996,11.550097556552354,11.272215114884876,11.246060905930547,11.068416548887948,10.940317440028776,11.181593448755873,11.614705848706336,10.822760137745341,11.422520095405591,10.779848740750051,11.277451914607365,11.000458210055093,11.157501320584718,10.998826229162246,11.22326047695595,11.124274816157962,11.28212206774229,10.949874789733373,11.56641307326723,10.992453574600077,10.987873323625754,10.92044375066995,11.349986475377307,10.992052608249523,10.882245791003424,11.298299588083053,11.359097363915593,10.851103070512291,11.157778856051454,11.487877347894974,10.850590047220027,11.24948550357232,11.11439162372172,11.203944264788054,11.180842560816037,11.00388937750408,10.800548718507974,11.32112107493578,11.381923313026526,10.811979594023388,11.096030543336166,10.953184735686936,11.17646126196029,11.060315954214236,11.337753544218522,10.994689524518524,10.852465412256832,11.318829137222945,11.534308768732513,10.974294169207687,11.111135887602318,25.193790696917105,0
38,13.730411701102295,14.562278004598085,13.205383889801052,14.161677830069262,13.890910448855674,15.155276208704954,14.816827180460292,14.41105691546095,14.218830070193365,14.022329595008374,13.619592084354387,13.58287103629471,13.762553037443444,12.936261349488326,13.838067929729892,13.863701922293695,12.82853454077414,14.776948320928264,14.130863228557468,14.02434890400651,12.986191982385334,13.883221697832816,13.85833622837309,14.64529197628754,13.331628361059856,14.506434123237321,14.338220644992795,13.560415359260874,14.672395062255843,14.540014281861989,14.169926851167762,13.78004488475655,13.204047397620494,13.42171020169829,14.225154252728798,13.374409343689113,14.54750594596285,13.34488679596036,13.94011451185279,12.71824467416495,13.368892053217865,14.326500286810047,13.26002752090628,13.507981961929664,14.974462136242629,13.576505962482164,13.884731858551769,13.41657762511495,13.895578828338088,12.489530508786322,14.564794861724428,15.073760288192148,13.200245413883028,13.511757875289705,13.860798400720071,13.984924177033092,13.400420239417745,13.528662671649412,12.639481541202207,14.579197982414778,55.46578668812589,1
39,10.835092119113126,10.333237726772428,10.614639497729902,10.797441492215448,10.762877343446101,10.65803945815963,10.598353263625885,10.612462535023717,10.483366702907201,10.478990024226292,10.772398561258028,10.641506894413256,10.605194630012905,10.678894659779711,10.894953872442157,10.592213641481337,10.745910627022552,10.925739115737105,10.300195890124222,10.669409119987636,10.545399240915149,10.940965053684971,10.505183936412154,10.628743864170847,10.849761960961398,10.464345536656376,10.60554067880892,10.738204123706911,10.572342440636628,10.502079629633089,10.39974439909413,10.746901555630183,10.621324661599074,10.739090311369772,10.899761893044376,10.729604869053825,10.971302650480684,10.627101432270422,11.06340223028252,10.919772168265158,10.461443416314339,10.559583773953484,10.74450971959371,10.860190773619383,10.53485742257048,10.810648186701508,10.791255560245839,10.586562489687893,10.691470353437671,10.57863414106775,10.6649943597586,11.083363159880635,10.610422108708512,10.644955643676314,10.70078535931973,10.398822576731014,10.868384141344373,10.881146322827759,10.764131381191133,10.522922792451306,37.86102266790277,0
